1,Awakened relic
2,Blood barm
3,Broken hound
4,Callerail
5,Colchin
6,Colostran
7,Disassembler
8,Divellent
9,Dritch
10,Laak
11,Marauding vault
12,Margr
13,Mesotemus
14,Murden
15,Nevajin
16,Nibovian wife
17,Oorgolian soldier
18,Philethis
19,Raster
20,Ravage bear
21,Rhadamanth
22,Rubar
23,Sarrak
24,Sathosh
25,Seskii
26,Stratharian war moth
27,Tarrow mole
28,Thuman
29,Vaytaren
30,Varakith
31,Whisper
32,Yellow swarm
33,Yovok
34,Accelerator
35,Arch-nano
36,Chance moth
37,Coccitan
38,Deadly warrior
39,Decanted
40,Dedimaskis
41,Entrope
42,Ergovore hound
43,Erulian
44,Flying elchin
45,Gazer
46,Grey sampler
47,Grush
48,Ishenizar
49,Jurulisk
50,Kalyptein crab
51,Magmid
52,Minnern
53,Nalurus
54,Neveri
55,Nychthemeron
56,Plasmar
57,Quotien
58,Rurtalian
59,Shivern
60,Slidikin
61,Spurn
62,Syzygy ghoul
63,Vape
64,Varadimos
65,Xaar
66,Xacorocax
67,Aeon Cavalier
68,Brendril
69,Candescent sabon
70,Carnivorous color
71,Cypher zealot
72,Cypherid
73,Dal
74,Datatar
75,Decanted reaper
76,Dread rider
77,Elaan
78,Flaw
79,Gaphelin
80,Gevanic
81,Golden cachinnate
82,Haneek
83,Imorphin gonoph
84,Imusten crawler
85,Kelursan
86,Latos adjunct
87,Mozck automaton
88,Nacreon wind
89,Namnesis
90,Neanic
91,Nerodrod
92,Nibovian guide
93,Omath ranger
94,Oorgolian tester
95,Reconstructor
96,Roummos
97,Steel angel
98,Stitcher
99,Sweall
100,Tanglet
